TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Other Theft,2015,2,8,15.0,43.0,49.28246760440452,-123.10705820247915,Central Business District
Other Theft,2015,2,7,19.0,49.0,49.28246760440452,-123.10705820247915,Central Business District
Break and Enter Residential/Other,2015,1,13,16.0,30.0,49.213823051620025,-123.15107010895989,Kerrisdale
Theft from Vehicle,2015,12,23,20.0,0.0,49.27677852434493,-123.09631178068314,Strathcona
Other Theft,2015,2,3,16.0,49.0,49.28246760440452,-123.10705820247915,Central Business District
Other Theft,2015,2,1,19.0,22.0,49.28246760440452,-123.10705820247915,Central Business District
Other Theft,2015,2,1,13.0,50.0,49.28246760440452,-123.10705820247915,Central Business District
Break and Enter Commercial,2015,4,13,4.0,52.0,49.27661743339244,-123.11994482361764,Central Business District
Theft of Vehicle,2015,1,2,23.0,0.0,49.229418477595395,-123.0655242724371,Victoria-Fraserview
Break and Enter Commercial,2015,5,7,19.0,0.0,49.276311750775264,-123.12040244579198,Central Business District
Theft from Vehicle,2015,6,1,20.0,0.0,49.21715083006256,-123.15218689165522,Kerrisdale
Mischief,2015,4,30,17.0,0.0,49.26942109756878,-123.15265937181749,Kitsilano
Theft from Vehicle,2015,6,3,18.0,0.0,49.27935242813386,-123.07150700510081,Grandview-Woodland
Break and Enter Commercial,2015,3,12,7.0,4.0,49.279093175365695,-123.12336482320724,Central Business District
Theft of Vehicle,2015,2,16,3.0,30.0,49.230735205934145,-123.12347196621849,Oakridge
Other Theft,2015,2,1,13.0,24.0,49.28246760440452,-123.10705820247915,Central Business District
Break and Enter Commercial,2015,7,12,14.0,0.0,49.27872694548472,-123.12373499051935,Central Business District
Other Theft,2015,2,1,11.0,38.0,49.28246760440452,-123.10705820247915,Central Business District
Break and Enter Commercial,2015,1,15,13.0,50.0,49.27872694548472,-123.12373499051935,Central Business District
Other Theft,2015,2,1,10.0,50.0,49.28246760440452,-123.10705820247915,Central Business District
Other Theft,2015,1,22,20.0,15.0,49.28246760440452,-123.10705820247915,Central Business District
Other Theft,2015,1,22,15.0,42.0,49.28246760440452,-123.10705820247915,Central Business District
Other Theft,2015,1,20,22.0,15.0,49.28246760440452,-123.10705820247915,Central Business District
Theft from Vehicle,2015,7,1,12.0,0.0,49.25684831596397,-123.08055377051866,Mount Pleasant
Theft from Vehicle,2015,4,14,19.0,0.0,49.256754777228075,-123.08027876394449,Mount Pleasant
Break and Enter Residential/Other,2015,10,8,0.0,0.0,49.25326404187833,-123.07042659084479,Kensington-Cedar Cottage
Theft from Vehicle,2015,4,5,20.0,0.0,49.25625964572342,-123.08161236546961,Kensington-Cedar Cottage
Break and Enter Residential/Other,2015,6,10,8.0,30.0,49.25312635926312,-123.11517833808473,Riley Park
Mischief,2015,6,12,19.0,30.0,49.262881568291526,-123.05477603808613,Hastings-Sunrise
Break and Enter Residential/Other,2015,7,10,8.0,30.0,49.25313602732881,-123.07800771160986,Kensington-Cedar Cottage
Break and Enter Residential/Other,2015,1,7,12.0,0.0,49.25037859764443,-123.05805357296671,Kensington-Cedar Cottage
Mischief,2015,8,6,17.0,59.0,49.286848950160326,-123.13468481210705,West End
Mischief,2015,12,15,6.0,26.0,49.26349458125959,-123.13466687144587,Fairview
Break and Enter Commercial,2015,6,4,1.0,0.0,49.267419296038376,-123.10488749884934,Mount Pleasant
Other Theft,2015,1,20,8.0,18.0,49.28246760440452,-123.10705820247915,Central Business District
Theft of Vehicle,2015,11,11,16.0,0.0,49.22869043385509,-123.06826425254395,Victoria-Fraserview
Mischief,2015,4,27,21.0,0.0,49.26351318783954,-123.13575453211457,Fairview
Other Theft,2015,1,18,17.0,10.0,49.28246760440452,-123.10705820247915,Central Business District
Theft from Vehicle,2015,7,24,0.0,0.0,49.27357747542453,-123.13170577122132,Central Business District
Other Theft,2015,6,13,12.0,30.0,49.26274759163068,-123.09711916794328,Mount Pleasant
Theft of Vehicle,2015,1,24,23.0,0.0,49.228904814366466,-123.07434681395365,Victoria-Fraserview
Theft of Bicycle,2015,1,19,19.0,0.0,49.2848738219045,-123.09544861269194,Strathcona
Theft of Vehicle,2015,2,22,23.0,0.0,49.285445225833875,-123.14133577425598,West End
Mischief,2015,6,21,4.0,56.0,49.2765824929239,-123.12515531735626,Central Business District
Other Theft,2015,6,7,13.0,0.0,49.26274759163068,-123.09711916794328,Mount Pleasant
Theft from Vehicle,2015,12,28,6.0,50.0,49.260607967503944,-123.12544229341749,Fairview
Mischief,2015,7,2,10.0,37.0,49.262881568291526,-123.05477603808613,Hastings-Sunrise
Theft of Bicycle,2015,7,25,21.0,0.0,49.2844768667833,-123.09728009009422,Strathcona
Theft of Bicycle,2015,7,23,23.0,40.0,49.2844768667833,-123.09728009009422,Strathcona
Mischief,2015,8,2,19.0,24.0,49.264089036963526,-123.11523821329963,Fairview
Other Theft,2015,12,26,16.0,18.0,49.28201685775004,-123.12074481607672,Central Business District
Mischief,2015,7,1,6.0,30.0,49.28132776973661,-123.10071691938215,Central Business District
Mischief,2015,2,19,14.0,38.0,49.28132776973661,-123.10071691938215,Central Business District
Break and Enter Commercial,2015,9,25,16.0,0.0,49.28156969802922,-123.10461143999625,Central Business District
Theft of Bicycle,2015,10,31,21.0,30.0,49.27678940557807,-123.09642316296942,Strathcona
Theft of Bicycle,2015,1,8,17.0,0.0,49.281916799490126,-123.09149316406453,Strathcona
Mischief,2015,9,7,10.0,15.0,49.26493194902375,-123.11499606519894,Fairview
Break and Enter Commercial,2015,5,11,0.0,0.0,49.28156003091876,-123.10455875853947,Central Business District
Mischief,2015,5,6,18.0,20.0,49.25015078014238,-123.07612325506506,Kensington-Cedar Cottage
Other Theft,2015,1,18,13.0,35.0,49.28246760440452,-123.10705820247915,Central Business District
Mischief,2015,3,15,3.0,15.0,49.25015078014238,-123.07612325506506,Kensington-Cedar Cottage
Mischief,2015,9,11,16.0,0.0,49.264939751931614,-123.11547001067773,Fairview
Mischief,2015,7,6,0.0,30.0,49.264939751931614,-123.11547001067773,Fairview
Theft from Vehicle,2015,2,13,15.0,30.0,49.286315542827765,-123.12532461055885,West End
Mischief,2015,2,28,19.0,32.0,49.25015078014238,-123.07612325506506,Kensington-Cedar Cottage
Mischief,2015,12,15,16.0,55.0,49.26503537571113,-123.11627253058418,Fairview
Break and Enter Residential/Other,2015,1,23,15.0,4.0,49.253057426295285,-123.14449993033577,Shaughnessy
Break and Enter Commercial,2015,8,11,17.0,30.0,49.270135223759695,-123.10635518984442,Mount Pleasant
Mischief,2015,8,22,15.0,40.0,49.26576697081496,-123.1161679990589,Fairview
Mischief,2015,8,21,13.0,0.0,49.26576697081496,-123.1161679990589,Fairview
Mischief,2015,7,26,5.0,0.0,49.26583655262292,-123.11665515632858,Fairview
Mischief,2015,7,14,22.0,0.0,49.26583655262292,-123.11665515632858,Fairview
Theft from Vehicle,2015,7,4,19.0,0.0,49.286635329415326,-123.14247336046593,West End
Theft of Bicycle,2015,6,24,0.0,0.0,49.28310356914958,-123.09707141302991,Strathcona
Mischief,2015,1,20,16.0,0.0,49.21508032680755,-123.11827623083023,Marpole
Break and Enter Commercial,2015,4,30,4.0,3.0,49.278302323327665,-123.12436760613176,Central Business District
Mischief,2015,11,23,5.0,57.0,49.219020757839864,-123.11708035351927,Marpole
Other Theft,2015,1,14,14.0,51.0,49.263866211065654,-123.21379845667816,West Point Grey
Other Theft,2015,1,22,16.0,51.0,49.28276101526348,-123.11761824539828,Central Business District
Theft of Vehicle,2015,9,11,2.0,40.0,49.2923053164488,-123.13180874249153,Central Business District
Other Theft,2015,1,31,11.0,28.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2015,2,2,13.0,0.0,49.28276101526348,-123.11761824539828,Central Business District
Mischief,2015,8,22,17.0,8.0,49.26635308797713,-123.11564017773,Fairview
Mischief,2015,7,20,18.0,28.0,49.26635308797713,-123.11564017773,Fairview
Mischief,2015,6,20,15.0,0.0,49.26635308797713,-123.11564017773,Fairview
Theft of Bicycle,2015,8,5,19.0,15.0,49.28224033417001,-123.09957094460854,Strathcona
Mischief,2015,1,7,0.0,0.0,49.2451300731639,-123.11596487252716,South Cambie
Theft of Vehicle,2015,1,26,6.0,6.0,49.28009072301459,-123.13786392208834,West End
Break and Enter Commercial,2015,3,16,6.0,4.0,49.2815406066741,-123.1044533954976,Central Business District
Other Theft,2015,2,5,12.0,41.0,49.28276101526348,-123.11761824539828,Central Business District
Theft of Vehicle,2015,3,7,5.0,0.0,49.22826001266549,-123.07311204825254,Victoria-Fraserview
Break and Enter Residential/Other,2015,10,21,13.0,0.0,49.23540776848814,-123.02802456767998,Renfrew-Collingwood
Mischief,2015,8,5,10.0,0.0,49.249987323533624,-123.11631757129067,South Cambie
Mischief,2015,9,27,23.0,0.0,49.24998779789006,-123.11656092270526,South Cambie
Other Theft,2015,2,5,13.0,3.0,49.28276101526348,-123.11761824539828,Central Business District
Break and Enter Residential/Other,2015,12,10,9.0,0.0,49.23540776848814,-123.02802456767998,Renfrew-Collingwood
Break and Enter Residential/Other,2015,12,16,8.0,0.0,49.23540776848814,-123.02802456767998,Renfrew-Collingwood
Other Theft,2015,1,16,19.0,2.0,49.28246760440452,-123.10705820247915,Central Business District
Mischief,2015,5,20,15.0,30.0,49.25325723473485,-123.11617162134235,South Cambie
Other Theft,2015,6,4,14.0,24.0,49.26274759163068,-123.09711916794328,Mount Pleasant
Mischief,2015,10,21,17.0,0.0,49.25339472174137,-123.1178198590756,South Cambie
Other Theft,2015,1,15,16.0,4.0,49.28246760440452,-123.10705820247915,Central Business District
Break and Enter Commercial,2015,1,21,7.0,0.0,49.29006852670262,-123.1407762204547,West End
Theft of Vehicle,2015,1,30,11.0,49.0,49.26195282050857,-123.0999142703444,Mount Pleasant
Other Theft,2015,6,2,14.0,40.0,49.26274759163068,-123.09711916794328,Mount Pleasant
Other Theft,2015,2,5,14.0,49.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2015,7,18,17.0,15.0,49.24045975859549,-123.09882309212063,Riley Park
Break and Enter Commercial,2015,7,3,12.0,47.0,49.274786647639736,-123.11624362016585,Central Business District
Mischief,2015,5,3,23.0,18.0,49.279482538445905,-123.09973766790142,Strathcona
Theft of Bicycle,2015,7,30,19.0,35.0,49.2601124130785,-123.09672848749653,Mount Pleasant
Mischief,2015,11,1,7.0,30.0,49.2814110272977,-123.10076026258233,Central Business District
Break and Enter Commercial,2015,8,15,18.0,0.0,49.28053342599376,-123.10484023673705,Central Business District
Theft from Vehicle,2015,2,4,12.0,44.0,49.277721357795265,-123.1272287298926,Central Business District
Other Theft,2015,5,31,18.0,49.0,49.26274759163068,-123.09711916794328,Mount Pleasant
Other Theft,2015,12,12,14.0,44.0,49.28229119090357,-123.1183292309066,Central Business District
Other Theft,2015,5,31,12.0,37.0,49.26274759163068,-123.09711916794328,Mount Pleasant
Break and Enter Residential/Other,2015,3,24,9.0,41.0,49.251762433186606,-123.02456496297206,Renfrew-Collingwood
Mischief,2015,11,19,5.0,12.0,49.258807787108225,-123.11656561257742,Fairview
Mischief,2015,11,12,0.0,1.0,49.258807787108225,-123.11656561257742,Fairview
Theft from Vehicle,2015,7,21,10.0,34.0,49.22443265276838,-123.12357670719237,Oakridge
Theft from Vehicle,2015,10,23,0.0,0.0,49.22465079536657,-123.12356983491584,Oakridge
Theft of Bicycle,2015,8,31,22.0,33.0,49.2900403773315,-123.12388308179162,Central Business District
Mischief,2015,8,15,12.0,2.0,49.2814110272977,-123.10076026258233,Central Business District
Theft from Vehicle,2015,11,15,22.0,0.0,49.22465079536657,-123.12356983491584,Oakridge
Mischief,2015,4,8,17.0,0.0,49.260462833279014,-123.11645956052247,Fairview
Other Theft,2015,5,25,16.0,10.0,49.26274759163068,-123.09711916794328,Mount Pleasant
Other Theft,2015,5,25,13.0,9.0,49.26274759163068,-123.09711916794328,Mount Pleasant
Other Theft,2015,5,24,16.0,29.0,49.26274759163068,-123.09711916794328,Mount Pleasant
Theft from Vehicle,2015,2,7,8.0,30.0,49.280377865902054,-123.10124639469511,Central Business District
Theft from Vehicle,2015,5,1,9.0,0.0,49.277721357795265,-123.1272287298926,Central Business District
Theft of Vehicle,2015,10,24,22.0,30.0,49.23042533945938,-123.17722749917792,Kerrisdale
Break and Enter Commercial,2015,8,24,17.0,0.0,49.26340801570334,-123.08204171347505,Mount Pleasant
Theft from Vehicle,2015,5,23,23.0,0.0,49.277721357795265,-123.1272287298926,Central Business District
Break and Enter Commercial,2015,10,19,3.0,55.0,49.28053342599376,-123.10484023673705,Central Business District
Break and Enter Residential/Other,2015,4,11,0.0,0.0,49.25625655667192,-123.14537656345757,Shaughnessy
Other Theft,2015,4,18,18.0,12.0,49.24032888854455,-123.05447234415087,Renfrew-Collingwood
Theft from Vehicle,2015,1,17,21.0,30.0,49.284653686795465,-123.11493975508985,Central Business District
Theft from Vehicle,2015,11,26,8.0,15.0,49.284653686795465,-123.11493975508985,Central Business District
Theft from Vehicle,2015,12,2,21.0,30.0,49.284653686795465,-123.11493975508985,Central Business District
Theft of Vehicle,2015,8,7,17.0,0.0,49.28948896278869,-123.13673538625811,West End
Other Theft,2015,1,14,21.0,8.0,49.28246760440452,-123.10705820247915,Central Business District
Other Theft,2015,1,14,14.0,46.0,49.28246760440452,-123.10705820247915,Central Business District
Theft from Vehicle,2015,8,15,13.0,0.0,49.28113870275598,-123.0236191489994,Hastings-Sunrise
Theft from Vehicle,2015,5,16,18.0,0.0,49.24540941633988,-123.13107067408579,Shaughnessy
Mischief,2015,3,15,22.0,45.0,49.27699866849048,-123.12451858470428,Central Business District
Theft of Bicycle,2015,3,12,14.0,30.0,49.28646625003947,-123.11417748897146,Central Business District
Other Theft,2015,1,11,16.0,50.0,49.28246760440452,-123.10705820247915,Central Business District
Other Theft,2015,12,10,10.0,27.0,49.28229119090357,-123.1183292309066,Central Business District
Theft of Bicycle,2015,9,29,15.0,0.0,49.28389666998377,-123.11011907917113,Central Business District
Break and Enter Residential/Other,2015,4,21,10.0,30.0,49.250667843053286,-123.02832616317978,Renfrew-Collingwood
Break and Enter Commercial,2015,4,29,4.0,45.0,49.28350861290747,-123.10450691532307,Central Business District
Theft of Bicycle,2015,7,1,16.0,0.0,49.28378642147924,-123.11046217691096,Central Business District
Theft of Bicycle,2015,9,30,22.0,50.0,49.27591357105443,-123.12114139621688,Central Business District
Break and Enter Commercial,2015,12,30,6.0,20.0,49.28905058737332,-123.13903125720759,West End
Theft from Vehicle,2015,10,7,1.0,0.0,49.29039014770736,-123.13022943729688,Central Business District
Theft from Vehicle,2015,2,28,10.0,0.0,49.28203950296949,-123.11098929006464,Central Business District
Other Theft,2015,1,11,12.0,53.0,49.28246760440452,-123.10705820247915,Central Business District
Mischief,2015,12,6,15.0,47.0,49.279100030726845,-123.04669533131026,Hastings-Sunrise
Other Theft,2015,12,1,17.0,27.0,49.28229119090357,-123.1183292309066,Central Business District
Theft from Vehicle,2015,5,18,15.0,0.0,49.289794760348265,-123.12950671926464,West End
Other Theft,2015,7,16,14.0,2.0,49.282916322541695,-123.1102692460512,Central Business District
Break and Enter Residential/Other,2015,10,6,14.0,48.0,49.28478847891143,-123.12293667701296,West End
Theft from Vehicle,2015,7,7,7.0,0.0,49.289794760348265,-123.12950671926464,West End
Mischief,2015,7,28,14.0,2.0,49.27699866849048,-123.12451858470428,Central Business District
Break and Enter Residential/Other,2015,4,5,12.0,38.0,49.27082490045108,-123.1815709462454,Kitsilano
Theft from Vehicle,2015,11,23,13.0,0.0,49.28203950296949,-123.11098929006464,Central Business District
Theft from Vehicle,2015,3,27,7.0,0.0,49.21312594979357,-123.14854786592663,Kerrisdale
Theft from Vehicle,2015,11,22,21.0,58.0,49.277721357795265,-123.1272287298926,Central Business District
Other Theft,2015,1,7,15.0,25.0,49.28246760440452,-123.10705820247915,Central Business District
Theft of Bicycle,2015,6,11,10.0,30.0,49.26274759163068,-123.09711916794328,Mount Pleasant
Break and Enter Commercial,2015,7,5,3.0,42.0,49.28873748330532,-123.1396878412011,West End
Other Theft,2015,5,24,13.0,0.0,49.26274759163068,-123.09711916794328,Mount Pleasant
Mischief,2015,12,7,0.0,0.0,49.26039468526192,-123.11731343557614,Fairview
Theft of Bicycle,2015,6,9,21.0,8.0,49.26274759163068,-123.09711916794328,Mount Pleasant
Theft from Vehicle,2015,8,24,21.0,0.0,49.25442680905104,-123.0802872190807,Kensington-Cedar Cottage
Mischief,2015,11,24,21.0,0.0,49.27724312128587,-123.1239667888991,Central Business District
Other Theft,2015,11,23,15.0,50.0,49.28229119090357,-123.1183292309066,Central Business District
Other Theft,2015,11,20,16.0,4.0,49.28229119090357,-123.1183292309066,Central Business District
Theft from Vehicle,2015,1,14,21.0,12.0,49.28160360430243,-123.09973465811507,Central Business District
Other Theft,2015,1,6,19.0,45.0,49.28246760440452,-123.10705820247915,Central Business District
Mischief,2015,10,17,2.0,32.0,49.27745125112144,-123.12364848351402,Central Business District
Theft from Vehicle,2015,12,26,14.0,45.0,49.2246925008963,-123.15092827296142,Kerrisdale
Other Theft,2015,1,4,17.0,0.0,49.28246760440452,-123.10705820247915,Central Business District
Mischief,2015,1,17,12.0,0.0,49.28387648286839,-123.06112646837376,Grandview-Woodland
Break and Enter Residential/Other,2015,5,9,23.0,0.0,49.229272992331396,-123.02844880836969,Killarney
Break and Enter Commercial,2015,5,4,4.0,15.0,49.28843725078743,-123.13996353616186,West End
Break and Enter Commercial,2015,3,27,6.0,0.0,49.27937772829662,-123.12973888442127,West End
Other Theft,2015,11,11,19.0,14.0,49.28229119090357,-123.1183292309066,Central Business District
Break and Enter Commercial,2015,3,21,7.0,15.0,49.27937772829662,-123.12973888442127,West End
Theft from Vehicle,2015,12,31,20.0,30.0,49.25994060359348,-123.14590304438975,Fairview
Theft from Vehicle,2015,4,12,16.0,0.0,49.28626417854987,-123.12524334994754,West End
