TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Theft from Vehicle,2016,11,22,17.0,0.0,49.26621257637817,-123.08655387406706,Strathcona
Mischief,2016,8,3,2.0,15.0,49.28125398464428,-123.07284194580465,Grandview-Woodland
Mischief,2016,2,9,23.0,15.0,49.28125398464428,-123.07284194580465,Grandview-Woodland
Mischief,2016,2,7,20.0,30.0,49.28125398464428,-123.07284194580465,Grandview-Woodland
Mischief,2016,1,8,19.0,53.0,49.26231664897042,-123.07345427618507,Kensington-Cedar Cottage
Theft from Vehicle,2016,5,4,21.0,0.0,49.27935012267977,-123.06833015914671,Grandview-Woodland
Theft from Vehicle,2016,5,23,15.0,0.0,49.28205288682291,-123.02570597180876,Hastings-Sunrise
Theft from Vehicle,2016,5,23,20.0,0.0,49.2820528868535,-123.02570583431132,Hastings-Sunrise
Theft from Vehicle,2016,11,2,10.0,0.0,49.28210575713742,-123.06168265746534,Grandview-Woodland
Theft from Vehicle,2016,5,24,7.0,42.0,49.2836525336979,-123.02825237583804,Hastings-Sunrise
Theft from Vehicle,2016,5,3,18.0,0.0,49.28208499921545,-123.05975986594342,Grandview-Woodland
Mischief,2016,3,24,7.0,13.0,49.26604872200744,-123.0720848738882,Grandview-Woodland
Theft from Vehicle,2016,2,13,17.0,45.0,49.25669057021606,-123.08978640935915,Kensington-Cedar Cottage
Theft from Vehicle,2016,5,7,21.0,24.0,49.25669057021606,-123.08978640935915,Kensington-Cedar Cottage
Mischief,2016,10,30,22.0,0.0,49.220352637343666,-123.07437477032404,Victoria-Fraserview
Mischief,2016,2,5,22.0,46.0,49.26684537354494,-123.07231421007174,Grandview-Woodland
Mischief,2016,1,8,21.0,21.0,49.26684537354494,-123.07231421007174,Grandview-Woodland
Mischief,2016,6,15,10.0,56.0,49.2668503770028,-123.07336671191824,Grandview-Woodland
Mischief,2016,11,23,0.0,30.0,49.267861163888526,-123.0729462145547,Grandview-Woodland
Theft from Vehicle,2016,3,7,8.0,0.0,49.21107288264981,-123.09113526360758,Sunset
Theft from Vehicle,2016,9,27,0.0,0.0,49.21294050647529,-123.1273496416112,Marpole
Theft from Vehicle,2016,2,14,18.0,30.0,49.21086510183842,-123.13913494525958,Marpole
Theft from Vehicle,2016,3,11,19.0,0.0,49.21086510183842,-123.13913494525958,Marpole
Theft from Vehicle,2016,12,7,15.0,0.0,49.26230191710155,-123.07170364824046,Kensington-Cedar Cottage
Mischief,2016,9,14,22.0,38.0,49.24780519719946,-123.07332213746389,Kensington-Cedar Cottage
Theft from Vehicle,2016,2,6,9.0,15.0,49.2771574362117,-123.10375287021813,Central Business District
Theft from Vehicle,2016,5,22,14.0,0.0,49.2771574362117,-123.10375287021813,Central Business District
Mischief,2016,3,17,16.0,41.0,49.26965242389875,-123.072443404056,Grandview-Woodland
Mischief,2016,1,21,2.0,30.0,49.25964084533949,-123.07231165442434,Kensington-Cedar Cottage
Mischief,2016,12,21,9.0,55.0,49.2596458287362,-123.07339575055668,Kensington-Cedar Cottage
Mischief,2016,2,20,21.0,58.0,49.270812933022064,-123.13609526980854,Fairview
Mischief,2016,6,18,20.0,0.0,49.27348476801145,-123.20267674151675,West Point Grey
Mischief,2016,9,10,10.0,59.0,49.28605286969222,-123.13576758676156,West End
Mischief,2016,7,1,8.0,0.0,49.28605933456254,-123.13577750513404,West End
Mischief,2016,4,18,1.0,55.0,49.27132792898869,-123.06956412313956,Grandview-Woodland
Theft from Vehicle,2016,9,25,1.0,0.0,49.292474292319035,-123.13702708521885,West End
Mischief,2016,3,15,15.0,28.0,49.27116754210694,-123.06956843404036,Grandview-Woodland
Theft from Vehicle,2016,3,15,18.0,12.0,49.243562671765034,-123.06181035839258,Kensington-Cedar Cottage
Theft from Vehicle,2016,9,4,16.0,0.0,49.26524031883558,-123.0813063658963,Strathcona
Mischief,2016,3,26,1.0,24.0,49.27115298380958,-123.06969460842295,Grandview-Woodland
Mischief,2016,7,2,11.0,18.0,49.27104072198962,-123.06969761201603,Grandview-Woodland
Mischief,2016,10,8,11.0,44.0,49.291587838665535,-123.12831316960765,Central Business District
Mischief,2016,9,9,10.0,2.0,49.27145390849312,-123.07727639249077,Grandview-Woodland
Mischief,2016,12,11,19.0,0.0,49.27083647181926,-123.07728628791988,Grandview-Woodland
Mischief,2016,2,27,13.0,7.0,49.27308818122182,-123.07308850731222,Grandview-Woodland
Mischief,2016,7,19,4.0,15.0,49.27232245825667,-123.14508050484952,Fairview
Theft from Vehicle,2016,1,11,19.0,30.0,49.27943559683869,-123.09718864250712,Strathcona
Theft from Vehicle,2016,2,12,14.0,47.0,49.27943559683869,-123.09718864250712,Strathcona
Theft from Vehicle,2016,3,20,7.0,0.0,49.27943559683869,-123.09718864250712,Strathcona
Theft from Vehicle,2016,6,12,0.0,24.0,49.27943559683869,-123.09718864250712,Strathcona
Theft from Vehicle,2016,6,13,18.0,30.0,49.27943559683869,-123.09718864250712,Strathcona
Theft from Vehicle,2016,10,14,21.0,19.0,49.27943559683869,-123.09718864250712,Strathcona
Theft from Vehicle,2016,12,24,22.0,0.0,49.27943559683869,-123.09718864250712,Strathcona
Theft from Vehicle,2016,8,19,17.0,0.0,49.27943559683869,-123.09718864250712,Strathcona
Mischief,2016,10,8,10.0,30.0,49.28754380870062,-123.13353806070504,West End
Mischief,2016,4,16,5.0,33.0,49.287671668604716,-123.13373807507404,West End
Mischief,2016,3,23,16.0,27.0,49.287671668604716,-123.13373807507404,West End
Theft from Vehicle,2016,1,25,8.0,30.0,49.28315708827123,-123.09771433311286,Strathcona
Theft from Vehicle,2016,6,21,19.0,30.0,49.28315708827123,-123.09771433311286,Strathcona
Theft from Vehicle,2016,7,17,2.0,0.0,49.28315708827123,-123.09771433311286,Strathcona
Theft from Vehicle,2016,9,15,16.0,0.0,49.28315708827123,-123.09771433311286,Strathcona
Theft from Vehicle,2016,10,29,22.0,30.0,49.28315708827123,-123.09771433311286,Strathcona
Theft from Vehicle,2016,11,10,15.0,52.0,49.28315708827123,-123.09771433311286,Strathcona
Mischief,2016,5,10,11.0,35.0,49.28762638657757,-123.13384713791422,West End
Theft from Vehicle,2016,7,31,19.0,12.0,49.276792795646905,-123.0968868992251,Strathcona
Theft from Vehicle,2016,10,11,17.0,51.0,49.276792795646905,-123.0968868992251,Strathcona
Mischief,2016,7,13,13.0,55.0,49.28937217838315,-123.13013750687252,West End
Theft from Vehicle,2016,8,18,18.0,0.0,49.28429790694777,-123.09786701640203,Strathcona
Theft from Vehicle,2016,9,10,20.0,30.0,49.28429790694777,-123.09786701640203,Strathcona
Theft from Vehicle,2016,1,31,20.0,0.0,49.277617230381196,-123.09696303105858,Strathcona
Theft from Vehicle,2016,8,15,9.0,30.0,49.277617230381196,-123.09696303105858,Strathcona
Theft from Vehicle,2016,8,29,13.0,0.0,49.277617230381196,-123.09696303105858,Strathcona
Mischief,2016,6,27,7.0,43.0,49.272593695655814,-123.09928428342054,Strathcona
Mischief,2016,5,5,21.0,0.0,49.289372880478,-123.12886890655892,West End
Mischief,2016,11,2,22.0,30.0,49.26352234491996,-123.13638089868218,Fairview
Mischief,2016,11,9,7.0,0.0,49.26442377488035,-123.13613487607526,Fairview
Mischief,2016,10,3,21.0,0.0,49.26526768385497,-123.13645787056467,Fairview
Mischief,2016,10,17,17.0,44.0,49.265274314358116,-123.1368600701014,Fairview
Mischief,2016,12,18,2.0,33.0,49.26527674686453,-123.1370086612296,Fairview
Theft from Vehicle,2016,5,4,21.0,0.0,49.27110346671337,-123.10186251140426,Mount Pleasant
Theft from Vehicle,2016,4,29,10.0,0.0,49.27128732230165,-123.06765945335957,Grandview-Woodland
Theft from Vehicle,2016,12,24,21.0,0.0,49.27128105489948,-123.0657388861254,Grandview-Woodland
Mischief,2016,6,29,1.0,0.0,49.21731275537565,-123.13792391065105,Marpole
Mischief,2016,6,17,9.0,26.0,49.21936984140113,-123.1393100109423,Oakridge
Mischief,2016,5,11,21.0,0.0,49.25798977022742,-123.13651600301873,Fairview
Theft from Vehicle,2016,12,27,12.0,30.0,49.27089424387338,-123.10072770741527,Mount Pleasant
Theft from Vehicle,2016,1,5,16.0,0.0,49.278201320404065,-123.12460602922081,Central Business District
Theft from Vehicle,2016,4,14,20.0,0.0,49.278201320404065,-123.12460602922081,Central Business District
Theft from Vehicle,2016,5,16,0.0,0.0,49.278201320404065,-123.12460602922081,Central Business District
Theft from Vehicle,2016,8,6,23.0,30.0,49.278201320404065,-123.12460602922081,Central Business District
Theft from Vehicle,2016,11,6,0.0,0.0,49.278201320404065,-123.12460602922081,Central Business District
Theft from Vehicle,2016,1,31,22.0,30.0,49.25315096229529,-123.13893837906978,Shaughnessy
Mischief,2016,4,12,21.0,0.0,49.26266708756455,-123.13789069657889,Fairview
Mischief,2016,2,18,18.0,18.0,49.27668187710383,-123.07403254792807,Grandview-Woodland
Mischief,2016,8,9,11.0,25.0,49.204437891653164,-123.13897043173014,Marpole
Mischief,2016,1,18,18.0,35.0,49.204437891653164,-123.13897043173014,Marpole
Theft from Vehicle,2016,2,28,23.0,0.0,49.279252106559156,-123.12304019396471,Central Business District
Theft from Vehicle,2016,4,22,16.0,0.0,49.279252106559156,-123.12304019396471,Central Business District
Theft from Vehicle,2016,5,4,15.0,30.0,49.279252106559156,-123.12304019396471,Central Business District
Theft from Vehicle,2016,6,21,12.0,30.0,49.279252106559156,-123.12304019396471,Central Business District
Theft from Vehicle,2016,12,29,2.0,0.0,49.279252106559156,-123.12304019396471,Central Business District
Mischief,2016,12,4,9.0,39.0,49.28791166746237,-123.1300269520765,West End
Mischief,2016,12,2,23.0,49.0,49.287926483294974,-123.13005023087536,West End
Mischief,2016,4,9,2.0,0.0,49.287926483294974,-123.13005023087536,West End
Mischief,2016,3,19,10.0,45.0,49.287926483294974,-123.13005023087536,West End
Theft from Vehicle,2016,4,26,22.0,58.0,49.26325696325758,-123.07064065617709,Grandview-Woodland
Theft from Vehicle,2016,3,21,20.0,0.0,49.246536543345414,-123.1096331183209,Riley Park
Theft from Vehicle,2016,4,19,0.0,0.0,49.246536543345414,-123.1096331183209,Riley Park
Theft from Vehicle,2016,2,2,14.0,40.0,49.27502967957505,-123.1295391354453,Central Business District
Theft from Vehicle,2016,2,14,17.0,23.0,49.27502967957505,-123.1295391354453,Central Business District
Theft from Vehicle,2016,3,28,18.0,0.0,49.27502967957505,-123.1295391354453,Central Business District
Theft from Vehicle,2016,7,31,11.0,0.0,49.27502967957505,-123.1295391354453,Central Business District
Theft from Vehicle,2016,11,7,18.0,0.0,49.26321944773243,-123.0710896358415,Grandview-Woodland
Mischief,2016,4,26,5.0,11.0,49.273259532807444,-123.12831483928494,Central Business District
Mischief,2016,11,15,22.0,10.0,49.272382179217374,-123.10191257161016,Central Business District
Mischief,2016,7,11,18.0,45.0,49.272382179217374,-123.10191257161016,Central Business District
Mischief,2016,7,11,14.0,10.0,49.27232595524622,-123.10191712978283,Mount Pleasant
Mischief,2016,5,29,22.0,0.0,49.27232595524622,-123.10191712978283,Mount Pleasant
Mischief,2016,4,9,23.0,30.0,49.271561145768814,-123.14141982723982,Fairview
Mischief,2016,10,30,9.0,6.0,49.27579219984207,-123.07578010017787,Grandview-Woodland
Mischief,2016,1,13,19.0,0.0,49.28609256729648,-123.13350388952578,West End
Mischief,2016,7,14,8.0,46.0,49.27322290793857,-123.15012634130967,Kitsilano
Mischief,2016,5,1,18.0,0.0,49.26893135167847,-123.13735872204403,Fairview
Mischief,2016,5,1,17.0,0.0,49.26893135167847,-123.13735872204403,Fairview
Mischief,2016,5,1,12.0,0.0,49.26893135167847,-123.13735872204403,Fairview
Mischief,2016,4,30,23.0,30.0,49.26893135167847,-123.13735872204403,Fairview
Theft from Vehicle,2016,3,17,18.0,0.0,49.246081232593966,-123.1091285481669,Riley Park
Theft from Vehicle,2016,2,9,0.0,0.0,49.283252651289345,-123.05978217707077,Grandview-Woodland
Theft from Vehicle,2016,2,1,6.0,0.0,49.281368373450555,-123.11981527512583,Central Business District
Theft from Vehicle,2016,2,18,11.0,0.0,49.281368373450555,-123.11981527512583,Central Business District
Theft from Vehicle,2016,3,27,12.0,0.0,49.281368373450555,-123.11981527512583,Central Business District
Theft from Vehicle,2016,4,4,7.0,0.0,49.281368373450555,-123.11981527512583,Central Business District
Theft from Vehicle,2016,4,24,12.0,0.0,49.281368373450555,-123.11981527512583,Central Business District
Theft from Vehicle,2016,5,17,8.0,30.0,49.281368373450555,-123.11981527512583,Central Business District
Theft from Vehicle,2016,5,17,12.0,0.0,49.281368373450555,-123.11981527512583,Central Business District
Theft from Vehicle,2016,5,24,16.0,30.0,49.281368373450555,-123.11981527512583,Central Business District
Theft from Vehicle,2016,6,2,13.0,30.0,49.281368373450555,-123.11981527512583,Central Business District
Theft from Vehicle,2016,6,13,7.0,30.0,49.281368373450555,-123.11981527512583,Central Business District
Theft from Vehicle,2016,6,14,11.0,0.0,49.281368373450555,-123.11981527512583,Central Business District
Theft from Vehicle,2016,8,16,9.0,30.0,49.281368373450555,-123.11981527512583,Central Business District
Theft from Vehicle,2016,8,28,11.0,0.0,49.281368373450555,-123.11981527512583,Central Business District
Theft from Vehicle,2016,8,30,17.0,0.0,49.281368373450555,-123.11981527512583,Central Business District
Theft from Vehicle,2016,10,26,14.0,0.0,49.281368373450555,-123.11981527512583,Central Business District
Theft from Vehicle,2016,12,14,6.0,15.0,49.281368373450555,-123.11981527512583,Central Business District
Theft from Vehicle,2016,7,30,18.0,30.0,49.27385791495396,-123.13109984193554,Central Business District
Theft from Vehicle,2016,12,24,18.0,0.0,49.27385791495396,-123.13109984193554,Central Business District
Mischief,2016,12,19,0.0,0.0,49.27306184800267,-123.15133382358665,Kitsilano
Mischief,2016,2,28,5.0,7.0,49.24918075809947,-123.07401093042049,Kensington-Cedar Cottage
Mischief,2016,3,10,19.0,54.0,49.249282309893175,-123.07401767772885,Kensington-Cedar Cottage
Theft from Vehicle,2016,12,8,15.0,6.0,49.265044008924455,-123.07024968730707,Grandview-Woodland
Theft from Vehicle,2016,3,25,19.0,0.0,49.28032508469245,-123.12139322605178,Central Business District
Theft from Vehicle,2016,4,22,21.0,7.0,49.28032508469245,-123.12139322605178,Central Business District
Theft from Vehicle,2016,7,16,12.0,38.0,49.28032508469245,-123.12139322605178,Central Business District
Theft from Vehicle,2016,9,25,21.0,0.0,49.28032508469245,-123.12139322605178,Central Business District
Mischief,2016,9,13,15.0,30.0,49.27557838596927,-123.13049852949439,Central Business District
Mischief,2016,7,2,19.0,45.0,49.2762070243712,-123.13140275233089,Central Business District
Mischief,2016,12,27,4.0,25.0,49.2762645813769,-123.13149254310619,Central Business District
Mischief,2016,12,27,10.0,44.0,49.275447520892925,-123.13254016183213,Central Business District
Theft from Vehicle,2016,1,24,23.0,0.0,49.26171008090848,-123.13857262362748,Fairview
Mischief,2016,6,16,19.0,37.0,49.27295435313145,-123.12583638622918,Central Business District
Mischief,2016,4,3,13.0,54.0,49.27186117782692,-123.12656796592178,Central Business District
Mischief,2016,7,30,23.0,0.0,49.28248966980096,-123.13867222707758,West End
Theft from Vehicle,2016,1,25,7.0,0.0,49.26080087520502,-123.13869734592693,Fairview
Theft from Vehicle,2016,12,4,13.0,0.0,49.26080087520502,-123.13869734592693,Fairview
Mischief,2016,6,3,14.0,0.0,49.270493978918864,-123.07405999140096,Grandview-Woodland
Mischief,2016,10,5,0.0,0.0,49.270578378245325,-123.07430219460285,Grandview-Woodland
Mischief,2016,10,10,17.0,38.0,49.27493790629855,-123.12947881735764,Central Business District
Mischief,2016,5,3,20.0,32.0,49.27492033599556,-123.1295053045577,Central Business District
Mischief,2016,9,30,14.0,34.0,49.271418034184265,-123.0746516618317,Grandview-Woodland
Mischief,2016,7,2,9.0,0.0,49.27940754280972,-123.07564429950847,Grandview-Woodland
Mischief,2016,2,6,19.0,0.0,49.28029489250495,-123.07513074699261,Grandview-Woodland
Theft from Vehicle,2016,4,12,22.0,0.0,49.236258510903255,-123.13955668879673,Shaughnessy
Mischief,2016,9,19,14.0,45.0,49.24855239784954,-123.0758807521456,Kensington-Cedar Cottage
Mischief,2016,4,9,2.0,30.0,49.28135472685409,-123.07440088086454,Grandview-Woodland
Theft from Vehicle,2016,3,19,18.0,30.0,49.23434352039052,-123.1396239600134,Kerrisdale
Theft from Vehicle,2016,7,8,19.0,0.0,49.23063149062619,-123.1396630837853,Kerrisdale
Theft from Vehicle,2016,4,2,1.0,0.0,49.221704161887466,-123.14001544474095,Kerrisdale
Mischief,2016,2,6,10.0,42.0,49.281276851984344,-123.07478272565805,Grandview-Woodland
Mischief,2016,1,14,11.0,2.0,49.281276851984344,-123.07478272565805,Grandview-Woodland
Mischief,2016,7,11,16.0,30.0,49.28128612742491,-123.07559616204027,Grandview-Woodland
Theft from Vehicle,2016,10,20,19.0,0.0,49.27289019345564,-123.1015427186726,Mount Pleasant
Theft from Vehicle,2016,3,12,18.0,30.0,49.21088636043767,-123.14044827970979,Marpole
Theft from Vehicle,2016,5,31,17.0,20.0,49.26618298254887,-123.13846845134277,Fairview
Mischief,2016,1,15,21.0,11.0,49.26232839409892,-123.07477649190419,Kensington-Cedar Cottage
Mischief,2016,4,2,19.0,56.0,49.26241480845361,-123.0752377433683,Grandview-Woodland
Mischief,2016,4,7,22.0,0.0,49.26334899152286,-123.07519023303878,Grandview-Woodland
Theft from Vehicle,2016,1,6,9.0,15.0,49.272797246629985,-123.10044096678607,Mount Pleasant
Theft from Vehicle,2016,12,14,7.0,21.0,49.26513555658855,-123.07102380072386,Grandview-Woodland
Theft from Vehicle,2016,9,11,20.0,0.0,49.208534886827294,-123.14053401745284,Marpole
Theft from Vehicle,2016,10,7,0.0,0.0,49.208534886827294,-123.14053401745284,Marpole
Theft from Vehicle,2016,12,13,21.0,0.0,49.208534886827294,-123.14053401745284,Marpole
Theft from Vehicle,2016,2,20,21.0,0.0,49.26534261319373,-123.13849963782559,Fairview
Theft from Vehicle,2016,7,10,12.0,0.0,49.26534261319373,-123.13849963782559,Fairview
Theft from Vehicle,2016,1,16,18.0,0.0,49.26513589814244,-123.07105349051034,Grandview-Woodland
Mischief,2016,9,21,21.0,0.0,49.230611859102616,-123.07706954686793,Victoria-Fraserview
Mischief,2016,7,16,16.0,44.0,49.23277464510082,-123.07603350342048,Kensington-Cedar Cottage
Theft from Vehicle,2016,7,16,19.0,50.0,49.28596615660905,-123.11285680397853,Central Business District
Theft from Vehicle,2016,7,22,19.0,51.0,49.28596615660905,-123.11285680397853,Central Business District
Theft from Vehicle,2016,10,1,13.0,50.0,49.28596615660905,-123.11285680397853,Central Business District
Theft from Vehicle,2016,10,3,4.0,45.0,49.28596615660905,-123.11285680397853,Central Business District
Theft from Vehicle,2016,12,14,16.0,0.0,49.28596615660905,-123.11285680397853,Central Business District
Mischief,2016,2,8,17.0,0.0,49.24647016554575,-123.07563148031078,Kensington-Cedar Cottage
Mischief,2016,2,12,0.0,0.0,49.250360997007355,-123.07390908798938,Kensington-Cedar Cottage
Mischief,2016,6,20,1.0,30.0,49.26958800750419,-123.07458113143139,Grandview-Woodland
Mischief,2016,6,5,18.0,0.0,49.26967226646086,-123.07489948540295,Grandview-Woodland
Mischief,2016,4,22,4.0,58.0,49.26967486808026,-123.07532534989113,Grandview-Woodland
Mischief,2016,7,25,13.0,33.0,49.255358609229475,-123.07564327319464,Kensington-Cedar Cottage
Mischief,2016,3,24,19.0,0.0,49.2565529098971,-123.075771805602,Kensington-Cedar Cottage
Mischief,2016,3,16,12.0,35.0,49.25868008973739,-123.0748185316666,Kensington-Cedar Cottage
Mischief,2016,2,21,7.0,30.0,49.25868454469491,-123.07557510448434,Kensington-Cedar Cottage
Mischief,2016,5,3,9.0,30.0,49.26136243307491,-123.07555335494746,Kensington-Cedar Cottage
Mischief,2016,8,29,0.0,0.0,49.246443635984534,-123.13693236237054,Shaughnessy
Mischief,2016,12,30,19.0,0.0,49.283704584846625,-123.13638264899767,West End
Mischief,2016,5,7,10.0,56.0,49.283719399085136,-123.13640620271846,West End
Mischief,2016,1,30,2.0,32.0,49.28381465910654,-123.13655758061664,West End
Mischief,2016,4,18,8.0,46.0,49.28527007944492,-123.13456308117136,West End
Mischief,2016,7,23,7.0,30.0,49.285608886964845,-123.1349065340562,West End
Mischief,2016,2,20,8.0,51.0,49.285608886964845,-123.1349065340562,West End
Mischief,2016,3,9,20.0,0.0,49.27193052558506,-123.06954971136206,Grandview-Woodland
Theft from Vehicle,2016,1,13,7.0,0.0,49.28596615660905,-123.11285680397853,Central Business District
